"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"362113","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-22 09:18:59","Ciudad Autónoma de Buenos Aires","02"
"362191","Comisaría","Masculino","Otro no familiar","Física","25","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-22 10:28:17","Ciudad Autónoma de Buenos Aires","02"
"361995","Víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-22 13:03:29","Ciudad Autónoma de Buenos Aires","02"
"362193","Víctima","Femenino","No hay niñas/os","Física","53","50 a 59 años","Femenino","1","1","Femenino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-22 14:48:02","Ciudad Autónoma de Buenos Aires","02"
"362110","Otra institución","Femenino","Otro no familiar","Otras","Sin Datos","Sin Datos","Femenino","1","0","NS/NC","Ns/Nc","Está interviniendo o se deriva a otra institución","2018-02-22 17:55:36","Ciudad Autónoma de Buenos Aires","02"
"362196","Otro sobre un caso que no es violencia familiar","Femenino","Sin datos","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-22 18:43:17","Ciudad Autónoma de Buenos Aires","02"
"362197","Comisaría","Masculino","Sin datos","Física","51","50 a 59 años","Femenino","5","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-22 18:48:54","Ciudad Autónoma de Buenos Aires","02"
"362198","Vecina/o de la víctima","Femenino","Otro no familiar","Psicológica","2","1 a 5 años","NS/NC","2","2","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-22 19:16:53","Ciudad Autónoma de Buenos Aires","02"
"362199","Comisaría","Masculino","Otro no familiar","Psicológica","46","40 a 49 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-22 19:28:55","Ciudad Autónoma de Buenos Aires","02"
"362200","Comisaría","Femenino","Sin datos","Física","31","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-22 19:43:04","Ciudad Autónoma de Buenos Aires","02"
"362201","Víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-02-23 06:26:24","Ciudad Autónoma de Buenos Aires","02"
"362202","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-23 06:38:57","Ciudad Autónoma de Buenos Aires","02"
"362204","Comisaría","Masculino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","NS/NC","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-02-23 07:42:52","Ciudad Autónoma de Buenos Aires","02"
"362205","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-23 10:30:04","Ciudad Autónoma de Buenos Aires","02"
"362206","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-23 10:44:02","Ciudad Autónoma de Buenos Aires","02"
"362207","Comisaría","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-02-23 12:10:29","Ciudad Autónoma de Buenos Aires","02"
"362208","Comisaría","Masculino","Otro no familiar","Física","22","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-23 13:47:05","Ciudad Autónoma de Buenos Aires","02"
"362209","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-23 13:54:32","Ciudad Autónoma de Buenos Aires","02"
"362210","Comisaría","Masculino","Otro no familiar","Económica y física","17","12 a 17 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-23 17:01:20","Ciudad Autónoma de Buenos Aires","02"
"362163","Familiar de la víctima","Masculino","Padre","Física","30","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-23 17:54:24","Ciudad Autónoma de Buenos Aires","02"
"362211","Comisaría","Masculino","Otro no familiar","Física","16","12 a 17 años","Masculino","3","1","Femenino","Madre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-23 18:07:31","Ciudad Autónoma de Buenos Aires","02"
"362114","Víctima","Masculino","Hermana/o","Psicológica","Sin Datos","Sin Datos","Masculino","2","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-02-23 18:09:33","Ciudad Autónoma de Buenos Aires","02"
"362212","Comisaría","Masculino","Otro no familiar","Física","27","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-23 19:17:21","Ciudad Autónoma de Buenos Aires","02"
"362212","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-23 21:35:50","Ciudad Autónoma de Buenos Aires","02"
"362213","Comisaría","Femenino","Padre","Física","42","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-23 23:02:16","Ciudad Autónoma de Buenos Aires","02"
"346202","Hospital","Femenino","No hay niñas/os","Física","74","Más de 60 años","Femenino","1","1","Masculino","Hij@","Está interviniendo o se deriva a otra institución","2018-02-23 23:23:05","Ciudad Autónoma de Buenos Aires","02"
"346202","Hospital","Femenino","No hay niñas/os","Física","74","Más de 60 años","Femenino","1","1","Masculino","Hij@","La víctima no aceptó la intervención de Equipos Móviles","2018-02-23 23:25:51","Ciudad Autónoma de Buenos Aires","02"
"362214","Otra institución","Femenino","Otro no familiar","Psicológica","28","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-23 23:27:28","Ciudad Autónoma de Buenos Aires","02"
"362215","Víctima","Femenino","Madre","Física","33","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-24 02:01:10","Ciudad Autónoma de Buenos Aires","02"
"362216","Comisaría","Masculino","Sin datos","Física","47","40 a 49 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-24 02:44:34","Ciudad Autónoma de Buenos Aires","02"
"362217","Comisaría","Masculino","No hay niñas/os","Física","29","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-24 03:04:32","Ciudad Autónoma de Buenos Aires","02"
"362218","Comisaría","Masculino","Otro no familiar","Psicológica","32","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-24 04:22:45","Ciudad Autónoma de Buenos Aires","02"
"362219","Comisaría","Masculino","Otro no familiar","Física","29","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-24 07:06:48","Ciudad Autónoma de Buenos Aires","02"
"362220","Comisaría","Masculino","Otro no familiar","Física","45","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-24 11:38:15","Ciudad Autónoma de Buenos Aires","02"
"362221","Comisaría","Femenino","Otro no familiar","Económica y física","32","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-24 13:36:11","Ciudad Autónoma de Buenos Aires","02"
"362222","Comisaría","Masculino","Otro no familiar","Psicológica","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-24 17:09:02","Ciudad Autónoma de Buenos Aires","02"
"362223","Comisaría","Femenino","Otro no familiar","Física","36","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-24 18:46:01","Ciudad Autónoma de Buenos Aires","02"
"362224","Víctima","Femenino","No hay niñas/os","Física","23","18 a 29 años","Femenino","1","2","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-24 18:51:11","Ciudad Autónoma de Buenos Aires","02"
"362225","Familiar de la víctima","Femenino","Otro familiar","Física","13","12 a 17 años","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-24 19:02:41","Ciudad Autónoma de Buenos Aires","02"
"362226","Comisaría","Masculino","Otro no familiar","Física","26","18 a 29 años","Masculino","1","1","Femenino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-24 19:25:15","Ciudad Autónoma de Buenos Aires","02"
"362228","Comisaría","Femenino","Otro no familiar","Física","21","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-24 19:52:01","Ciudad Autónoma de Buenos Aires","02"
"362229","Comisaría","Masculino","Otro no familiar","Psicológica","1","1 a 5 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-24 19:53:30","Ciudad Autónoma de Buenos Aires","02"
"362230","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","2","Femenino","Otro no conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-24 22:45:39","Ciudad Autónoma de Buenos Aires","02"
"361427","Comisaría","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-25 00:09:57","Ciudad Autónoma de Buenos Aires","02"
"362231","Comisaría","Femenino","Otro no familiar","Física","40","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-25 00:15:55","Ciudad Autónoma de Buenos Aires","02"
"361875","Comisaría","Femenino","Otro no familiar","Física","27","18 a 29 años","Femenino","4","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-25 01:28:10","Ciudad Autónoma de Buenos Aires","02"
"362220","Otra institución","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-25 01:46:33","Ciudad Autónoma de Buenos Aires","02"
"361980","Comisaría","Femenino","Otro no familiar","Física","20","18 a 29 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-25 02:00:18","Ciudad Autónoma de Buenos Aires","02"
"362215","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-25 03:00:00","Ciudad Autónoma de Buenos Aires","02"
"362232","Comisaría","Femenino","Otro no familiar","Física","30","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-25 03:30:57","Ciudad Autónoma de Buenos Aires","02"
"362233","Otra institución","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-25 05:15:40","Ciudad Autónoma de Buenos Aires","02"
"361427","Otra institución","Femenino","Otro no familiar","Física","25","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-25 07:36:17","Ciudad Autónoma de Buenos Aires","02"
"362234","Comisaría","Masculino","Otro no familiar","Física","30","30 a 39 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-25 11:09:23","Ciudad Autónoma de Buenos Aires","02"
"361427","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-25 12:22:49","Ciudad Autónoma de Buenos Aires","02"
"362235","Víctima","Femenino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-25 13:46:17","Ciudad Autónoma de Buenos Aires","02"
"362236","Víctima","Femenino","No hay niñas/os","Física","72","Más de 60 años","Femenino","1","1","Femenino","Hij@","No había móviles y/o Equipos para realizar la intervención","2018-02-25 14:19:01","Ciudad Autónoma de Buenos Aires","02"
"362237","Familiar de la víctima","Femenino","Madre","Otras","15","12 a 17 años","Femenino","1","1","Masculino","Padre de la víctima","Está interviniendo o se deriva a otra institución","2018-02-25 15:27:34","Ciudad Autónoma de Buenos Aires","02"
"362238","Comisaría","Masculino","Otro no familiar","Física","46","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-25 16:11:15","Ciudad Autónoma de Buenos Aires","02"
"362239","Comisaría","Femenino","Sin datos","Física","46","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-25 16:41:30","Ciudad Autónoma de Buenos Aires","02"
"362240","Comisaría","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","3","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-25 16:56:40","Ciudad Autónoma de Buenos Aires","02"
"361427","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-25 19:25:26","Ciudad Autónoma de Buenos Aires","02"
"362241","Comisaría","Masculino","Otro no familiar","Física","25","18 a 29 años","Femenino","3","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-25 19:37:10","Ciudad Autónoma de Buenos Aires","02"
"362242","Vecina/o de la víctima","Femenino","No hay niñas/os","Física","Sin Datos","Sin Datos","NS/NC","3","1","Femenino","Madre de la víctima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-25 20:25:14","Ciudad Autónoma de Buenos Aires","02"
"362244","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-25 23:16:39","Ciudad Autónoma de Buenos Aires","02"
"362245","Comisaría","Femenino","Otro no familiar","Física","35","30 a 39 años","Femenino","5","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-25 23:27:18","Ciudad Autónoma de Buenos Aires","02"
"362246","Comisaría","Femenino","No hay niñas/os","Física","25","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-26 00:43:16","Ciudad Autónoma de Buenos Aires","02"
"362247","Comisaría","Masculino","No hay niñas/os","Física","37","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-26 03:15:11","Ciudad Autónoma de Buenos Aires","02"
"362248","Víctima","Femenino","Padre","Física","54","50 a 59 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-26 03:47:51","Ciudad Autónoma de Buenos Aires","02"
"362249","Comisaría","Masculino","Otro no familiar","Física","37","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-26 04:37:45","Ciudad Autónoma de Buenos Aires","02"
"362250","Comisaría","Femenino","No hay niñas/os","Física","39","30 a 39 años","Femenino","1","1","Masculino","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-26 08:09:30","Ciudad Autónoma de Buenos Aires","02"
"361810","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-26 10:50:47","Ciudad Autónoma de Buenos Aires","02"
"362100","Vecina/o de la víctima","Femenino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","2","2","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-26 12:33:14","Ciudad Autónoma de Buenos Aires","02"
"362220","Otra institución","Femenino","Sin datos","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ns/Nc","Llamante solicitó información y/o orientación","2018-02-26 13:44:05","Ciudad Autónoma de Buenos Aires","02"
"362251","Familiar de la víctima","Femenino","Otro familiar","Física","72","Más de 60 años","Masculino","2","1","Masculino","Otro conviviente de la victima","Llamante solicitó información y/o orientación","2018-02-26 13:50:00","Ciudad Autónoma de Buenos Aires","02"
"362252","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","NS/NC","3","2","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-26 15:29:45","Ciudad Autónoma de Buenos Aires","02"
"362254","Víctima","Femenino","No hay niñas/os","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-26 16:22:02","Ciudad Autónoma de Buenos Aires","02"
"362253","Comisaría","Femenino","Sin datos","Física","25","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-26 16:24:23","Ciudad Autónoma de Buenos Aires","02"
"362220","Víctima","Femenino","Madre","Psicológica","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Está interviniendo o se deriva a otra institución","2018-02-26 17:22:22","Ciudad Autónoma de Buenos Aires","02"
"361937","Víctima","Femenino","No hay niñas/os","Psicológica","40","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-26 17:28:45","Ciudad Autónoma de Buenos Aires","02"
"362256","Comisaría","Masculino","Sin datos","Psicológica","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-26 19:42:29","Ciudad Autónoma de Buenos Aires","02"
"362255","Víctima","Femenino","Madre","Psicológica","41","40 a 49 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","Se planificó intervención para otro momento","2018-02-26 19:46:08","Ciudad Autónoma de Buenos Aires","02"
"362257","Otro sobre un caso que no es violencia familiar","Masculino","Padre","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-26 19:50:17","Ciudad Autónoma de Buenos Aires","02"
"362259","Comisaría","Masculino","Padre","Psicológica","43","40 a 49 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-26 21:26:01","Ciudad Autónoma de Buenos Aires","02"
"362253","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-26 21:56:29","Ciudad Autónoma de Buenos Aires","02"
"237310","Comisaría","Femenino","No hay niñas/os","Física","22","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-26 22:13:44","Ciudad Autónoma de Buenos Aires","02"
"362260","Otro particular","Femenino","Otro no familiar","Física","8","6 a 11 años","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-26 22:34:53","Ciudad Autónoma de Buenos Aires","02"
"362261","Víctima","Femenino","No hay niñas/os","Psicológica","30","30 a 39 años","Femenino","1","1","Femenino","Madre de la víctima","Llamante solicitó información y/o orientación","2018-02-26 23:07:50","Ciudad Autónoma de Buenos Aires","02"
"362253","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-26 23:16:13","Ciudad Autónoma de Buenos Aires","02"
"362262","Comisaría","Masculino","No hay niñas/os","Psicológica","32","30 a 39 años","Masculino","1","1","Femenino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-27 06:43:53","Ciudad Autónoma de Buenos Aires","02"
"362263","Comisaría","Femenino","No hay niñas/os","Física","31","30 a 39 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-27 06:57:58","Ciudad Autónoma de Buenos Aires","02"
"362264","Comisaría","Femenino","Otro no familiar","Psicológica","25","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-27 07:16:13","Ciudad Autónoma de Buenos Aires","02"
"362253","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-27 11:20:09","Ciudad Autónoma de Buenos Aires","02"
"362265","Comisaría","Femenino","Otro no familiar","Física","43","40 a 49 años","Femenino","2","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-27 11:35:47","Ciudad Autónoma de Buenos Aires","02"
"362266","Víctima","Femenino","Madre","Física","25","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-27 11:44:36","Ciudad Autónoma de Buenos Aires","02"
"362267","Comisaría","Femenino","Otro no familiar","Física","33","30 a 39 años","Femenino","4","1","Masculino","Padre de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-27 11:47:55","Ciudad Autónoma de Buenos Aires","02"
"362268","Otra institución","Femenino","Sin datos","Psicológica","38","30 a 39 años","Femenino","5","0","NS/NC","Espos@/compañer@ actual de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-27 13:03:07","Ciudad Autónoma de Buenos Aires","02"
"362269","Comisaría","Femenino","Otro no familiar","Psicológica","37","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-27 16:05:48","Ciudad Autónoma de Buenos Aires","02"
"362270","Vecina/o de la víctima","Femenino","Sin datos","Física","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-02-27 17:41:07","Ciudad Autónoma de Buenos Aires","02"
"362271","Comisaría","Femenino","Otro no familiar","Física","34","30 a 39 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-27 17:56:09","Ciudad Autónoma de Buenos Aires","02"
"362272","Comisaría","Femenino","No hay niñas/os","Física","45","40 a 49 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-27 19:01:34","Ciudad Autónoma de Buenos Aires","02"
"362273","Comisaría","Masculino","No hay niñas/os","Física","22","18 a 29 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-27 19:09:33","Ciudad Autónoma de Buenos Aires","02"
"362274","Comisaría","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-27 19:28:34","Ciudad Autónoma de Buenos Aires","02"
"362275","Comisaría","Masculino","Otro no familiar","Física","28","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-27 19:39:57","Ciudad Autónoma de Buenos Aires","02"
"362276","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Masculino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-27 21:17:30","Ciudad Autónoma de Buenos Aires","02"
"362260","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Padre de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-28 00:21:31","Ciudad Autónoma de Buenos Aires","02"
"362277","Comisaría","Masculino","Otro no familiar","Física","Sin Datos","Sin Datos","Femenino","3","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-02-28 06:51:07","Ciudad Autónoma de Buenos Aires","02"
"362278","Comisaría","Masculino","No hay niñas/os","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-28 07:08:52","Ciudad Autónoma de Buenos Aires","02"
"362260","Familiar de la víctima","Femenino","Madre","Física","Sin Datos","Sin Datos","Femenino","1","1","Masculino","Padre de la víctima","Llamante solicitó información y/o orientación","2018-02-28 07:21:06","Ciudad Autónoma de Buenos Aires","02"
"362283","Otro sobre un caso que no es violencia familiar","Masculino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-28 07:41:06","Ciudad Autónoma de Buenos Aires","02"
"362282","Comisaría","Femenino","Otro no familiar","Física","54","50 a 59 años","Femenino","1","1","Femenino","Hij@","Llamante solicitó información y/o orientación","2018-02-28 07:48:12","Ciudad Autónoma de Buenos Aires","02"
"362285","Víctima","Femenino","No hay niñas/os","Psicológica","41","40 a 49 años","Femenino","1","3","Masculino","Ex espos@/ ex pareja de la víctima","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-28 09:28:43","Ciudad Autónoma de Buenos Aires","02"
"362286","Víctima","Femenino","No hay niñas/os","Física","45","40 a 49 años","Femenino","1","1","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-28 10:43:21","Ciudad Autónoma de Buenos Aires","02"
